color,name
Shop,albert'sfineclothing
Shop,generalgrocer
Shop,kronosmart
Park,sannanpark
Park,arkadioupark
Park,taxiarchonpark
Park,spetsonpark
Park,desafiogolfcourse
Park,parlapark
Park,abilapark
Park,abilapark
Park,pilaupark
Restaurant,chostushotel
Restaurant,brew'vebeenserved
Restaurant,katerina'scafe
Restaurant,guy'sgyros
Restaurant,hallowedgrounds
Restaurant,coffeecameleon
Restaurant,cupe'joe
Restaurant,ouzerielian
Restaurant,jack'smagicalbeans
Restaurant,coffeesnack
Restaurant,beantheredonethat
Restaurant,gelatogalore
Restaurant,carly'scoffee
Unknown,robertsandsons
GAStech,gastech
transportation,portofabila
transportation,abilaairport
SpecialMeeting,ahaggomuseum
SpecialMeeting,abilahospital
SpecialMeeting,kronoscapitol
SpecialGoods,frydosautosupplyn'more
SpecialGoods,nationwiderefinery
SpecialGoods,carlylechemicalinc.
SpecialGoods,u-pump
SpecialGoods,abilascrap
SpecialGoods,frank'sfuel
SpecialGoods,maximumironandstill
Uncertain,
